headline,snippet,web_url,lead_paragraph
"{u'main': u'Canadian Fintechs Shine as Investments Near Record', u'print_headline': u'Canadian Fintechs Shine as Investments Near Record'}","Venture capital-backed investment in Canadian financial technology companies hit its highest level in almost two decades last year, even as the flow of funds into major fintech markets like the United States declined, according to sector data....",https://www.nytimes.com/reuters/2017/01/03/business/03reuters-canada-fintech.html,"Venture capital-backed investment in Canadian financial technology companies hit its highest level in almost two decades last year, even as the flow of funds into major fintech markets like the United States declined, according to sector data."
"{u'main': u'The Early Word: Obama Talks Trade in Canada', u'kicker': u'The Caucus'}","On his first foreign trip as president, Barack Obama intends to reassure Canadian Prime Minister Stephen Harper that the United States is committed to a robust trading relationship....",https://thecaucus.blogs.nytimes.com/2009/02/19/the-early-word-obama-talks-trade-in-canada/,"For the first foreign trip of his presidency, President Obama has chosen our neighbor to the north, and Thursday morning he will be in Ottawa for meetings with Canadian leaders, including Prime Minister Stephen Harper."
{u'main': u'TRUDEAU REVAMPS CABINET IN CANADA; He Appoints Two Leading Quebec Politicians to Key Posts'},"OTTAWA, Sept. 16 Prime Minister Pierre Elliott Trudeau revamped his Cabinet today in a move to deal with a badly faltering economy and to keep Quebec from pulling out of Canada....",https://query.nytimes.com/gst/abstract.html?res=9F06E7D6153FE034BC4F52DFBF66838C669EDE,"OTTAWA, Sept. 16 Prime Minister Pierre Elliott Trudeau revamped his Cabinet today in a move to deal with a badly faltering economy and to keep Quebec from pulling out of Canada."
{u'main': u'QUEER UNIVERSITY CUSTOMS.; Jokes That Students of a Canadian College Played at Commencement Time.'},"The commencement exercises of Queen's University at Kingston, Ontario, which, a week ago, conferred the degree of LL. D. upon Mr. Charles Macdonald, Vice President of the American Society of Civil Engineers, were classic and conservative to those ...",https://query.nytimes.com/gst/abstract.html?res=9E0DE3D6173EEF33A25751C0A9639C94659ED7CF,"The commencement exercises of Queen's University at Kingston, Ontario, which, a week ago, conferred the degree of LL. D. upon Mr. Charles Macdonald, Vice President of the American Society of Civil Engineers, were classic and conservative to those familiar with ancient Oxford ceremonies, but strange and inexpressibly modern to the most modern of Americans."
{u'main': u'An Acquisition by Suncor Protects a Canadian Identity in Oil Sands'},"The two companies have heavily invested in expensive oil sands projects, which have drawn criticism as share prices have fallen....",https://www.nytimes.com/2009/03/24/business/worldbusiness/24suncor.html,"When markets were rising, many Canadians fretted about leveraged buyouts that put several of the country's largest corporations under foreign control. The markets' collapse, however, created the environment for the creation of a new, large Canadian energy firm. On Monday, Suncor Energy confirmed that it would acquire Petro-Canada, forming a company with a combined market capitalization of about 43 billion Canadian dollars."
{u'main': u'Canada Raises a Major Interest Rate a Quarter Point'},"Putting fears of runaway inflation ahead of signs of a faltering economy, the Bank of Canada raised its benchmark interest rate today for the fourth time in a year.    The move, after a vigorous debate among private-sector economists, contrasts wi...",https://www.nytimes.com/2003/03/05/business/canada-raises-a-major-interest-rate-a-quarter-point.html,"Putting fears of runaway inflation ahead of signs of a faltering economy, the Bank of Canada raised its benchmark interest rate today for the fourth time in a year. The move, after a vigorous debate among private-sector economists, contrasts with monetary policy in other developed countries, where authorities have held off on interest rate increases and in some cases have even cut rates in an effort to stimulate economic growth."
"{u'main': u""No Smoking' In Translation;Canada""}","While smoke-free skies, trains, hotel rooms and restaurants are fast becoming the norm in the United States, tobacco smoke still wafts through much of the rest of the world. Eastern Europeans consider smoking an inalienable right; Parisian restaur...",https://www.nytimes.com/1996/06/30/travel/no-smoking-in-translation-canada.html,"While smoke-free skies, trains, hotel rooms and restaurants are fast becoming the norm in the United States, tobacco smoke still wafts through much of the rest of the world. Eastern Europeans consider smoking an inalienable right; Parisian restaurateurs shrug as patrons puff away in areas designated no smoking; Italian efforts are focused on establishments that cater to Americans. Restrictions abroad in movie theaters and lobbies, on trains, planes and buses, vary widely. It can be a shock to American travelers to find that in Tokyo restaurants are cloaked in a tobacco haze (but commuter trains and subways are smoke-free) just as foreign travelers may be confounded by no-smoking rules in New York City. In South America and Mexico, smoke is still savored, but in Canada, opponents of smoking are pushing hard to clear the air. What follows are reports on where in the world people smoke, and where they don't."
{u'main': u'CANADIAN PARK FOR ECOLOGY AND SOVEREIGNTY'},"The scene is the banks of a frozen fiord less than 600 miles from the exact top of the world. The distance to the nearest tree is farther than the drive from Manhattan to Miami. Most days, the closest human is well over 100 miles away.   All thing...",https://www.nytimes.com/1986/09/30/world/canadian-park-for-ecology-and-sovereignty.html,"The scene is the banks of a frozen fiord less than 600 miles from the exact top of the world. The distance to the nearest tree is farther than the drive from Manhattan to Miami. Most days, the closest human is well over 100 miles away. All things considered, this is a pretty odd place for a park."
{u'main': u'SALMON FISHING CURBED IN CANADA; Commercial Catches in East Are Completely Banned'},"OTTAWA, June 3 -- Commercial salmon fishing in Canada's Atlantic waters became a thing of the past this week -- at least for six years. Even sportsmen, including hundreds of Americans, will find their limit for catches of the prized Gaspe salmon d...",https://query.nytimes.com/gst/abstract.html?res=9F06E2D9113DE533A25757C0A9609C946390D6CF,"OTTAWA, June 3 -- Commercial salmon fishing in Canada's Atlantic waters became a thing of the past this week -- at least for six years. Even sportsmen, including hundreds of Americans, will find their limit for catches of the prized Gaspe salmon drastically reduced."
"{u'main': u'France, Germany, Canada Call on World to Put Price on Carbon', u'print_headline': u'France, Germany, Canada Call on World to Put Price on Carbon'}","One of the smartest ways to fight global warming is putting a price on carbon dioxide pollution, according to key world leaders at the international climate summit, including U.S. President Barack Obama....",https://www.nytimes.com/aponline/2015/12/01/world/europe/ap-climate-countdown-carbon-price.html,"One of the smartest ways to fight global warming is putting a price on carbon dioxide pollution, according to key world leaders at the international climate summit, including U.S. President Barack Obama."
"{u'main': u'Canadian Airline Shuts, Stranding Hundreds of Passengers', u'print_headline': u'Canadian Airline Shuts, Stranding Hundreds of Passengers'}","Hundreds of travelers, including many in Europe, were stranded after Zoom Airlines, based in Ottawa, abruptly stopped operations and sought protection from creditors....",https://www.nytimes.com/2008/08/29/business/worldbusiness/29zoom.html,"Hundreds of travelers, including many in Europe, were stranded after Zoom Airlines, based in Ottawa, abruptly stopped operations and sought protection from creditors."
{u'main': u'A New Prime Minister Is Ready to Take the Reins in Canada'},"Former Finance Minister Paul Martin takes over as prime Minister on Friday after a prolonged transition in which he threw bouquets of promises to liberals and conservatives, business and environmental groups, Westerners and urban dwellers.     Wit...",https://www.nytimes.com/2003/12/11/world/a-new-prime-minister-is-ready-to-take-the-reins-in-canada.html,"Former Finance Minister Paul Martin takes over as prime Minister on Friday after a prolonged transition in which he threw bouquets of promises to liberals and conservatives, business and environmental groups, Westerners and urban dwellers. With Prime Minister Jean Chrétien retiring after a decade in office, Mr. Martin will effectively be leading an interim government in preparation for national elections to be held sometime in the spring."
{u'main': u'CANADA WEIGHS PROJECTS TO SELL WATER TO U.S.'},"After years of jealously guarding their water, Canadians, who possess more than one-fifth of the world's fresh, usable supplies, are beginning to consider projects to sell it to Americans.   ''On the whole I find more interest in the idea than opp...",https://www.nytimes.com/1985/06/27/world/canada-weighs-projects-to-sell-water-to-us.html,"After years of jealously guarding their water, Canadians, who possess more than one-fifth of the world's fresh, usable supplies, are beginning to consider projects to sell it to Americans. ''On the whole I find more interest in the idea than opposition,'' Robert Bourassa, leader of the Quebec Liberal Party, said in an interview here. Mr. Bourassa is backing at least the feasibility study of a $100 billion plan to turn James Bay into a freshwater lake by means of an enormous dike and then shipping the water south to the Great Lakes. From there it would be piped to arid western Canada and the southwestern United States."
{u'main': u'Canadian Government Is Shaken in Dispute Over Air Agreement'},"OTTAWA, July 1 A new conflict between Canada's French-speaking minority and the English-speaking majority has shaken the Government of Prime Minister Pierre Elliott Trudeau and sparked a rebelilion against him within his Liberal Party....",https://query.nytimes.com/gst/abstract.html?res=990DE4D9143FE334BC4A53DFB166838D669EDE,"OTTAWA, July 1 A new conflict between Canada's French-speaking minority and the English-speaking majority has shaken the Government of Prime Minister Pierre Elliott Trudeau and sparked a rebelilion against him within his Liberal Party."
{u'main': u'Canadian Added to Candidate List for Thant Job'},"UNITED NATIONS, N. Y., NOV. 18 -- Maurice F. Strong, the leading United Nations official in environmental affairs, is being seriously discussed here as a possible candidate to succeed Secretary General Thant, who is to retire Dec. 31....",https://query.nytimes.com/gst/abstract.html?res=9907E6D91038EF34BC4152DFB767838A669EDE,"UNITED NATIONS, N. Y., NOV. 18 -- Maurice F. Strong, the leading United Nations official in environmental affairs, is being seriously discussed here as a possible candidate to succeed Secretary General Thant, who is to retire Dec. 31."
"{u'main': u'EU-Canada Sign Long-Delayed Trade Pact', u'print_headline': u'EU-Canada Sign Long-Delayed Trade Pact'}","The European Union and Canada signed Sunday a landmark trade pact, ending days of drama after a small Belgian region refused to endorse the agreement and deeply embarrassed the EU....",https://www.nytimes.com/aponline/2016/10/30/world/europe/ap-eu-europe-canada-trade.html,"The European Union and Canada signed Sunday a landmark trade pact, ending days of drama after a small Belgian region refused to endorse the agreement and deeply embarrassed the EU."
"{u'main': u'Aboriginal, Environmental Groups to Sue Canada Over Petronas LNG Project', u'print_headline': u'Aboriginal, Environmental Groups to Sue Canada Over Petronas LNG Project'}",Aboriginal and environmental groups will file lawsuits on Thursday against the government of Canada to overturn the permit for a controversial $27 billion (22 billion pound) liquefied natural gas (LNG) project in British Columbia....,https://www.nytimes.com/reuters/2016/10/26/world/europe/26reuters-canada-petronas-lng-lawsuits.html,Aboriginal and environmental groups will file lawsuits on Thursday against the government of Canada to overturn the permit for a controversial $27 billion (22 billion pound) liquefied natural gas (LNG) project in British Columbia. 
{u'main': u'The Editorial Notebook O(Backward) Canada!'},"Canada suffers from the curse of proximity. There is an abiding belief in the United States that some 18 million English-speaking Canadians are in fact closet Americans, while 6 million......",https://query.nytimes.com/gst/abstract.html?res=9804E5DE153AE732A25755C2A9649D94619FD6CF,"Canada suffers from the curse of proximity. There is an abiding belief in the United States that some 18 million English-speaking Canadians are in fact closet Americans, while 6 million..."
{u'main': u'Skilled Immigrants Find Jobs Scarce in Canada'},"TORONTO, Aug. 31 -- ""I came to this land of opportunities in November 1965, just after finishing my postgraduate course in personnel management from Glasgow University and after giving me sound assurance by the immigration office in London about m...",https://query.nytimes.com/gst/abstract.html?res=9F0CE0D71330EE3BBC4953DFBF668383679EDE,"TORONTO, Aug. 31 -- ""I came to this land of opportunities in November 1965, just after finishing my postgraduate course in personnel management from Glasgow University and after giving me sound assurance by the immigration office in London about my bright prospect of getting a job as personnel industrial specialist, which they designated me for my training and qualifications,"" the immigrant, a native of India, wrote in a letter to a Toronto newspaper in June."
"{u'main': u'France, Germany, Canada Call on World to Put Price on Carbon', u'print_headline': u'France, Germany, Canada Call on World to Put Price on Carbon'}","One of the smartest ways to fight global warming is putting a price on carbon dioxide pollution, according to key world leaders at the international climate summit, including U.S. President Barack Obama....",https://www.nytimes.com/aponline/2015/12/01/world/europe/ap-climate-countdown-carbon-price.html,"One of the smartest ways to fight global warming is putting a price on carbon dioxide pollution, according to key world leaders at the international climate summit, including U.S. President Barack Obama."
"{u'main': u'Canadian Airline Shuts, Stranding Hundreds of Passengers', u'print_headline': u'Canadian Airline Shuts, Stranding Hundreds of Passengers'}","Hundreds of travelers, including many in Europe, were stranded after Zoom Airlines, based in Ottawa, abruptly stopped operations and sought protection from creditors....",https://www.nytimes.com/2008/08/29/business/worldbusiness/29zoom.html,"Hundreds of travelers, including many in Europe, were stranded after Zoom Airlines, based in Ottawa, abruptly stopped operations and sought protection from creditors."
{u'main': u'A New Prime Minister Is Ready to Take the Reins in Canada'},"Former Finance Minister Paul Martin takes over as prime Minister on Friday after a prolonged transition in which he threw bouquets of promises to liberals and conservatives, business and environmental groups, Westerners and urban dwellers.     Wit...",https://www.nytimes.com/2003/12/11/world/a-new-prime-minister-is-ready-to-take-the-reins-in-canada.html,"Former Finance Minister Paul Martin takes over as prime Minister on Friday after a prolonged transition in which he threw bouquets of promises to liberals and conservatives, business and environmental groups, Westerners and urban dwellers. With Prime Minister Jean Chrétien retiring after a decade in office, Mr. Martin will effectively be leading an interim government in preparation for national elections to be held sometime in the spring."
{u'main': u'CANADA WEIGHS PROJECTS TO SELL WATER TO U.S.'},"After years of jealously guarding their water, Canadians, who possess more than one-fifth of the world's fresh, usable supplies, are beginning to consider projects to sell it to Americans.   ''On the whole I find more interest in the idea than opp...",https://www.nytimes.com/1985/06/27/world/canada-weighs-projects-to-sell-water-to-us.html,"After years of jealously guarding their water, Canadians, who possess more than one-fifth of the world's fresh, usable supplies, are beginning to consider projects to sell it to Americans. ''On the whole I find more interest in the idea than opposition,'' Robert Bourassa, leader of the Quebec Liberal Party, said in an interview here. Mr. Bourassa is backing at least the feasibility study of a $100 billion plan to turn James Bay into a freshwater lake by means of an enormous dike and then shipping the water south to the Great Lakes. From there it would be piped to arid western Canada and the southwestern United States."
{u'main': u'Canadian Government Is Shaken in Dispute Over Air Agreement'},"OTTAWA, July 1 A new conflict between Canada's French-speaking minority and the English-speaking majority has shaken the Government of Prime Minister Pierre Elliott Trudeau and sparked a rebelilion against him within his Liberal Party....",https://query.nytimes.com/gst/abstract.html?res=990DE4D9143FE334BC4A53DFB166838D669EDE,"OTTAWA, July 1 A new conflict between Canada's French-speaking minority and the English-speaking majority has shaken the Government of Prime Minister Pierre Elliott Trudeau and sparked a rebelilion against him within his Liberal Party."
{u'main': u'Canadian Added to Candidate List for Thant Job'},"UNITED NATIONS, N. Y., NOV. 18 -- Maurice F. Strong, the leading United Nations official in environmental affairs, is being seriously discussed here as a possible candidate to succeed Secretary General Thant, who is to retire Dec. 31....",https://query.nytimes.com/gst/abstract.html?res=9907E6D91038EF34BC4152DFB767838A669EDE,"UNITED NATIONS, N. Y., NOV. 18 -- Maurice F. Strong, the leading United Nations official in environmental affairs, is being seriously discussed here as a possible candidate to succeed Secretary General Thant, who is to retire Dec. 31."
"{u'main': u'Suncor Deal Protects a Canadian Identity in Oil Sands', u'kicker': u'DealBook'}","When markets were rising, many Canadians fretted about leveraged buyouts that put several of the country's largest corporations under foreign control. The markets' collapse, however, created the environment for the creation of a new, large Canadia...",https://dealbook.nytimes.com/2009/03/24/an-acquisition-by-suncor-protects-a-canadian-identity-in-oil-sands/,"When markets were rising, many Canadians fretted about leveraged buyouts that put several of the country's largest corporations under foreign control. The markets' collapse, however, created the environment for the creation of a new, large Canadian energy firm, The New York Times's Ian Austen reported."
{u'main': u'GROWING FALCON INQUIRY SPURS ARRESTS IN CANADA'},"Nineteen people were arrested in Canada yesterday in connection with illegal trafficking in birds of prey, Canadian officials said. The arrests were an outgrowth of a three-year inquiry by the United States Fish and Wildlife Service in which Canad...",https://www.nytimes.com/1985/02/19/us/growing-falcon-inquiry-spurs-arrests-in-canada.html,"Nineteen people were arrested in Canada yesterday in connection with illegal trafficking in birds of prey, Canadian officials said. The arrests were an outgrowth of a three-year inquiry by the United States Fish and Wildlife Service in which Canada cooperated. Investigations stemming from the arrests yesterday are under way in Africa, Iceland and several other European countries, officials said. The American and Canadian investigations are also continuing, and officials expect further arrests."
"{u'main': u'Canada Stunned by World Juniors Collapse', u'kicker': u'Slap Shot'}",Canada seemed to be cruising to the world juniors hockey title against Russia Wednesday. Then the third period happened....,https://slapshot.blogs.nytimes.com/2011/01/06/canada-stunned-by-world-juniors-collapse/,"Woe, Canada. Angst, hand-wringing and naked criticism are the themes of the day in the Great White North, as Canada's junior hockey team lost in spectacular fashion to Russia in Wednesday's world junior hockey championships in Buffalo."
{u'main': u'A Pro-Trade Cabinet Takes Office in Canada'},"Jean Chretien formally took office today as Canada's 20th Prime Minister, and he immediately named a moderate, pragmatic Cabinet that is unlikely to walk away from free trade with the United States and Mexico.   The new Ministers of Finance and In...",https://www.nytimes.com/1993/11/05/world/a-pro-trade-cabinet-takes-office-in-canada.html,"Jean Chretien formally took office today as Canada's 20th Prime Minister, and he immediately named a moderate, pragmatic Cabinet that is unlikely to walk away from free trade with the United States and Mexico. The new Ministers of Finance and International Trade, Paul Martin Jr. and Roy MacLaren, both have backgrounds in international business and reputations as staunch free-traders."
"{u'main': u'ELLIS COLLAPSES AT TRIAL.; Telegraph Agent Testifies Slain Woman Wired Cauldwell in Canada.', u'kicker': u'1'}","CHICAGO, Feb. 28. -- William Cheney Ellis, the Cincinnati leather merchant, on trial for the murder of his wife, under the fire of cross-examination today admitted his charge that his wife was unfaithful was untrue. He arose from the witness chair...",https://query.nytimes.com/gst/abstract.html?res=9C01E2DC1E39E633A25752C0A9659C946596D6CF,"CHICAGO, Feb. 28. -- William Cheney Ellis, the Cincinnati leather merchant, on trial for the murder of his wife, under the fire of cross-examination today admitted his charge that his wife was unfaithful was untrue. He arose from the witness chair and with hands clenched above his head swore that he believed she was a good woman."
"{u'main': u'Suncor Deal Protects a Canadian Identity in Oil Sands', u'kicker': u'DealBook'}","When markets were rising, many Canadians fretted about leveraged buyouts that put several of the country's largest corporations under foreign control. The markets' collapse, however, created the environment for the creation of a new, large Canadia...",https://dealbook.nytimes.com/2009/03/24/an-acquisition-by-suncor-protects-a-canadian-identity-in-oil-sands/,"When markets were rising, many Canadians fretted about leveraged buyouts that put several of the country's largest corporations under foreign control. The markets' collapse, however, created the environment for the creation of a new, large Canadian energy firm, The New York Times's Ian Austen reported."
{u'main': u'GROWING FALCON INQUIRY SPURS ARRESTS IN CANADA'},"Nineteen people were arrested in Canada yesterday in connection with illegal trafficking in birds of prey, Canadian officials said. The arrests were an outgrowth of a three-year inquiry by the United States Fish and Wildlife Service in which Canad...",https://www.nytimes.com/1985/02/19/us/growing-falcon-inquiry-spurs-arrests-in-canada.html,"Nineteen people were arrested in Canada yesterday in connection with illegal trafficking in birds of prey, Canadian officials said. The arrests were an outgrowth of a three-year inquiry by the United States Fish and Wildlife Service in which Canada cooperated. Investigations stemming from the arrests yesterday are under way in Africa, Iceland and several other European countries, officials said. The American and Canadian investigations are also continuing, and officials expect further arrests."
{u'main': u'CANADIAN EXECUTIVES COMPLAIN'},"On the eve of a crucial constitutional conference by provincial and federal officials, a group of 140 top Canadian business executives has issued a strong call for a swift end to political procrastination, complaining that it damages the national ...",https://query.nytimes.com/gst/abstract.html?res=9506E7D91739F93BA3575AC0A966948260,"On the eve of a crucial constitutional conference by provincial and federal officials, a group of 140 top Canadian business executives has issued a strong call for a swift end to political procrastination, complaining that it damages the national economy. ''Conflict between governments over their respective powers and procrastination on the resolution of differences have imposed a tremendous cost on the Canadian economy,'' said the corporate leaders in a statement sent to Prime Minister Pierre Elliott Trudeau. This situation has, they said, ''led to increasing discord, bitter confrontation and polarization among different parts of the country.''"
"{u'main': u'Canada Seeks to Relocate More Sage Grouse From Montana', u'print_headline': u'Canada Seeks to Relocate More Sage Grouse From Montana'}","The Canadian province of Alberta wants to bolster its struggling population of sage grouse by relocating dozens of the chicken-sized birds from Montana, which itself is taking steps to ensure its own fragile population doesn't become endangered....",https://www.nytimes.com/aponline/2015/11/11/us/ap-us-sage-grouse-alberta.html,"The Canadian province of Alberta wants to bolster its struggling population of sage grouse by relocating dozens of the chicken-sized birds from Montana, which itself is taking steps to ensure its own fragile population doesn't become endangered."
"{u'main': u'Canada Takes Deep Breath, Steps Into World Cup Spotlight', u'print_headline': u'Canada Takes Deep Breath, Steps Into World Cup Spotlight'}","While the wider soccer world continued to convulse over revelations of FIFA bribery and corruption, Canada took a deep breath on Thursday and prepared for their moment in the Women's World Cup spotlight....",https://www.nytimes.com/reuters/2015/06/04/sports/soccer/04reuters-soccer-world-canada.html,"While the wider soccer world continued to convulse over revelations of FIFA bribery and corruption, Canada took a deep breath on Thursday and prepared for their moment in the Women's World Cup spotlight."
{u'main': u'Review/Theater; Life on the Edge in a Canadian Winter'},"In the eyes of the playwright Brad Fraser, Edmonton, Alberta, is the bleakest of cities, filled with dropouts and dead-enders who have no aim except to pass a 10-month winter with casual sex, alcohol and hard drugs. For some, life is meaningful on...",https://www.nytimes.com/1991/09/20/theater/review-theater-life-on-the-edge-in-a-canadian-winter.html,"In the eyes of the playwright Brad Fraser, Edmonton, Alberta, is the bleakest of cities, filled with dropouts and dead-enders who have no aim except to pass a 10-month winter with casual sex, alcohol and hard drugs. For some, life is meaningful only when one is flirting with death. This is, Mr. Fraser suggests, an ideal breeding ground for a serial killer. The view in his play, ""Unidentified Human Remains and the True Nature of Love"" (at the Orpheum Theater), is cynical in the extreme -- a pitch black vision of people falling off the edge. With its pungent dialogue and highly graphic sexuality, the play repeatedly arrests the audience's attention, but the cynicism wears thin and the plot is porous. This study of sex and violence is not, as intended, a thriller. Instead of being mysterious, it telegraphs its twists, and at moments it approaches sentimentality."
"{u'main': u'COSTS IN CANADA TAKE NEW JUMP; Inflation Rate, Big Issue in Election. Rose 11.4% in June From Year Ago Stanfield Urges Action'}","Canada's cost of living, which was a major issue in the election campaign that just ended here, has taken another jump, according to Government figures made public today....",https://query.nytimes.com/gst/abstract.html?res=9504E2DF153AEF34BC4952DFB166838F669EDE,"Canada's cost of living, which was a major issue in the election campaign that just ended here, has taken another jump, according to Government figures made public today."
{u'main': u'A Pro-Trade Cabinet Takes Office in Canada'},"Jean Chretien formally took office today as Canada's 20th Prime Minister, and he immediately named a moderate, pragmatic Cabinet that is unlikely to walk away from free trade with the United States and Mexico.   The new Ministers of Finance and In...",https://www.nytimes.com/1993/11/05/world/a-pro-trade-cabinet-takes-office-in-canada.html,"Jean Chretien formally took office today as Canada's 20th Prime Minister, and he immediately named a moderate, pragmatic Cabinet that is unlikely to walk away from free trade with the United States and Mexico. The new Ministers of Finance and International Trade, Paul Martin Jr. and Roy MacLaren, both have backgrounds in international business and reputations as staunch free-traders."
"{u'main': u'ELLIS COLLAPSES AT TRIAL.; Telegraph Agent Testifies Slain Woman Wired Cauldwell in Canada.', u'kicker': u'1'}","CHICAGO, Feb. 28. -- William Cheney Ellis, the Cincinnati leather merchant, on trial for the murder of his wife, under the fire of cross-examination today admitted his charge that his wife was unfaithful was untrue. He arose from the witness chair...",https://query.nytimes.com/gst/abstract.html?res=9C01E2DC1E39E633A25752C0A9659C946596D6CF,"CHICAGO, Feb. 28. -- William Cheney Ellis, the Cincinnati leather merchant, on trial for the murder of his wife, under the fire of cross-examination today admitted his charge that his wife was unfaithful was untrue. He arose from the witness chair and with hands clenched above his head swore that he believed she was a good woman."
"{u'main': u'Canadian Aboriginal Group Rejects $1 Billion Fee for Natural Gas Project', u'print_headline': u'Canadian Community Rejects $1 Billion Fee for Natural Gas Project'}","The Lax Kw’alaams Band, a small aboriginal community in British Columbia, has consistently rejected the proposed ship terminal over concerns that it would hurt fish habitats....",https://www.nytimes.com/2015/05/14/business/energy-environment/canadian-aboriginal-group-rejects-1-billion-fee-for-natural-gas-project.html,"The Lax Kw’alaams Band, a small aboriginal community in British Columbia, has consistently rejected the proposed ship terminal over concerns that it would hurt fish habitats."
"{u'main': u'Arthur, No Longer a Hurricane, Pelts Maritime Canada', u'print_headline': u'Arthur, No Longer a Hurricane, Pelts Maritime Canada'}","Arthur weakened from hurricane force on Saturday and pelted parts of Canada's eastern coast with heavy rain and strong winds, leaving 250,000 homes and businesses without power, as the storm swept away from New England....",https://www.nytimes.com/reuters/2014/07/05/us/05reuters-storm-arthur.html,"Arthur weakened from hurricane force on Saturday and pelted parts of Canada's eastern coast with heavy rain and strong winds, leaving 250,000 homes and businesses without power, as the storm swept away from New England."
"{u'main': u'REAGAN, IN CANADA VISIT, PLANS TO EXTOL CLOSE TIES'}","President Reagan is scheduled to arrive Sunday in this French-speaking city for a short visit with Prime Minister Brian Mulroney that will extol the close ties between the United States and Canada.   Discussions on trade, military cooperation, arm...",https://www.nytimes.com/1985/03/17/world/reagan-in-canada-visit-plans-to-extol-close-ties.html,"President Reagan is scheduled to arrive Sunday in this French-speaking city for a short visit with Prime Minister Brian Mulroney that will extol the close ties between the United States and Canada. Discussions on trade, military cooperation, arms control and acid rain will dominate the agenda for the projected two hours of meetings. The two leaders will first meet privately for half an hour after Mr. Reagan arrives, and they will resume discussions with their delegations for an hour and a half on Monday morning. The rest of Mr. Reagan's 24-hour visit will be occupied by official ceremonies."
{u'main': u'Decision in Canada'},"At a time when democratic institutions are in retreat or under heavy pressures almost everywhere and when weak, minority governments are the rule rather than the exception throughout the Western world, the significance of the decisive outcome in C...",https://query.nytimes.com/gst/abstract.html?res=9906E6DD1E3CEF34BC4852DFB166838F669EDE,"At a time when democratic institutions are in retreat or under heavy pressures almost everywhere and when weak, minority governments are the rule rather than the exception throughout the Western world, the significance of the decisive outcome in Canada's general election can hardly be exaggerated."
{u'main': u'Business Briefs; Banks Say Higher Rates Are No Drain G.A.O. Backs Move to Spur Exports Alcan Unit Cuts Canadian Output Price Up for Soviet Gold Sent to U.S.'},"The American Bankers Association said today that a national survey it conducted showed that banks have increased their interest rates for savers without draining funds from other financial institutions. The president of the A.B.A., Eugene H. Adams...",https://query.nytimes.com/gst/abstract.html?res=9805EEDD113DE63ABC4151DFBE668388669EDE,"The American Bankers Association said today that a national survey it conducted showed that banks have increased their interest rates for savers without draining funds from other financial institutions. The president of the A.B.A., Eugene H. Adams, said the association polled the 110 bankers who made up the A.B.A.'s governing council."
{u'main': u'CANADIAN ASSAILS POLICY ON ARCTIC; Calls Oil Search a Threat to Eskimos on Island'},"TORONTO, Feb. 19 -- Peter J. Usher, a geographer employed by the Canadian Government, has accused his own department of putting development of resources in the far north ahead of the well-being of Eskimos and protection of the Arctic environment....",https://query.nytimes.com/gst/abstract.html?res=9E0DEFDD143DEF34BC4851DFB4668389669EDE,"TORONTO, Feb. 19 -- Peter J. Usher, a geographer employed by the Canadian Government, has accused his own department of putting development of resources in the far north ahead of the well-being of Eskimos and protection of the Arctic environment."
"{u'main': u'MONKEYS, INSECTS TEST COSMIC RAYS; Capsule With Them Freed From Balloon in Canada'}","PRINCE ALBERT, Sask., July 15, (AP)--A United States research capsule carrying animals and insects exposed to cosmic ray radiation was parachuted from a huge scientific balloon into rugged bush country fifty-five miles northeast of here today....",https://query.nytimes.com/gst/abstract.html?res=9C04E4D61131EF3BBC4E52DFB1668389679EDE,"PRINCE ALBERT, Sask., July 15, (AP)--A United States research capsule carrying animals and insects exposed to cosmic ray radiation was parachuted from a huge scientific balloon into rugged bush country fifty-five miles northeast of here today."
{u'main': u'CANADA SWITCHES DEFENSE POLICY; Scraps Plans for Jet Fighter and Turns to U. S. Missile as Weapon of Future'},"OTTAWA, Sept. 27 -- Canada decisively relinquished the airplane as a defense instrument this week and turned to the missile as the weapon of the future....",https://query.nytimes.com/gst/abstract.html?res=9500E1D6163DE73ABC4051DFBF668383649EDE,"OTTAWA, Sept. 27 -- Canada decisively relinquished the airplane as a defense instrument this week and turned to the missile as the weapon of the future."
"{u'main': u'Diversity a Source of Strength in Open, Inclusive Cities: Canada', u'print_headline': u'Diversity a Source of Strength in Open, Inclusive Cities: Canada'}","The cities of the future must be open spaces that welcome diversity, the Canadian government said, vowing to push for formal recognition of lesbian, gay, bisexual and transgender communities (LGBT) in U.N. urban policies....",https://www.nytimes.com/reuters/2016/10/25/world/americas/25reuters-un-cities-lgbt.html,"The cities of the future must be open spaces that welcome diversity, the Canadian government said, vowing to push for formal recognition of lesbian, gay, bisexual and transgender communities (LGBT) in U.N. urban policies."
"{u'main': u'Train Carrying Oil Derails, Catches Fire in Canada', u'print_headline': u'Train Carrying Oil Derails, Catches Fire in Canada'}","Officials in Canada said a derailed freight train carrying crude oil and propane continued to burn Wednesday, and about 150 residents remained evacuated from their homes. There were no deaths or injuries....",https://www.nytimes.com/aponline/2014/01/08/world/ap-cn-canada-train-derailment.html,"Officials in Canada said a derailed freight train carrying crude oil and propane continued to burn Wednesday, and about 150 residents remained evacuated from their homes. There were no deaths or injuries."
