headline,snippet,web_url,lead_paragraph
"{u'main': u'Sinopec Eyes Oil Explorer in Canada', u'kicker': u'DealBook'}",The Chinese refiner Sinopec is said to be in preliminary talks on acquiring the Canadian oil and gas exploration company Addax Petroleum....,https://dealbook.nytimes.com/2009/06/09/sinopec-eyes-oil-explorer-in-canada/,"The Chinese refiner Sinopec is said to be in preliminary talks to acquire Addax Petroleum, the Canadian oil and gas exploration company, The Associated Press reported, citing local media."
{u'main': u'CANADA AIDE URGES MOVING OIL BY RAILI'},"David Barrett, the premier of British Columbia, suggested today that a United States decision to support a railroad to carry oil and gas from Alaska might improve the likelihood that Ottawa would permit additional exports of Canadian oil and natur...",https://query.nytimes.com/gst/abstract.html?res=9E0CE5DF1530E63ABC4C52DFB5668388669EDE,"David Barrett, the premier of British Columbia, suggested today that a United States decision to support a railroad to carry oil and gas from Alaska might improve the likelihood that Ottawa would permit additional exports of Canadian oil and natural gas to this country."
"{u'main': u'PRODUCTION OF OIL CLIMBS IN CANADA', u'kicker': u'1'}","CALGARY, Alberta, Sept. 23 (Canadian Press) -- Western Canada's oil production, stimulated early this year by the announcement of a national oil policy, continued to climb through the summer and early autumn....",https://query.nytimes.com/gst/abstract.html?res=9D06EFD8123BE13ABC4C51DFBF66838A679EDE,"CALGARY, Alberta, Sept. 23 (Canadian Press) -- Western Canada's oil production, stimulated early this year by the announcement of a national oil policy, continued to climb through the summer and early autumn."
"{u'main': u'OIL INDUSTRY GAINS SIGHTED IN CANADA', u'kicker': u'1'}",,https://query.nytimes.com/gst/abstract.html?res=940DE4D81539E43BBC4F52DFB4668389679EDE,
"{u'main': u'Oil-Well Fire Kills 2 in Canada', u'kicker': u'1'}",,https://query.nytimes.com/gst/abstract.html?res=9F05EEDB1638EF3BBC4A52DFB7668382649EDE,
"{u'main': u'Turner Valley Adds to Canada Oil', u'kicker': u'1'}",,https://query.nytimes.com/gst/abstract.html?res=9C04E7DF1F3FE23ABC4C52DFB5668382629EDE,
"{u'main': u""Oil Drillers Flee Canada for U.S.; Trudeau's New Energy Policy Spurs Exodus Taxes on Output Raised Trudeau's Energy Policy Spurs Exodus of Drillers""}","HOUSTON, Dec. 16--From Houston to Calgary, the two gleaming continental energy capitals, sister cities lying 1,600 miles apart at opposite ends of the North American oil region, the word is out: driller, come south....",https://query.nytimes.com/gst/abstract.html?res=980DE6D81531E732A25754C1A9649D94619FD6CF,"HOUSTON, Dec. 16--From Houston to Calgary, the two gleaming continental energy capitals, sister cities lying 1,600 miles apart at opposite ends of the North American oil region, the word is out: driller, come south."
"{u'seo': u'Canada Seeks New Ways to Get Oil Reserves to Market', u'main': u'Canada Seeks Alternatives to Transport Oil Reserves', u'print_headline': u'Canada Seeks Alternatives To Transport Oil Reserves'}","As oil companies complain of lost revenues, the government is moving forward with plans to build more pipelines of its own....",https://www.nytimes.com/2012/06/14/science/earth/canada-seeks-new-ways-to-get-oil-reserves-to-market.html,"As oil companies complain of lost revenues, the government is moving forward with plans to build more pipelines of its own."
"{u'main': u'Exxon Canada Gifts $234,000 Each Year; EXXON UNIT GAVE $234,000 A YEAR'}","WASHINGTON, July 15 Imperial Oil, Ltd., the Canadian affiliate of the Exxon Corporation, disclosed today that it had contributed an average of $234,000 a year to Canadian political parties for the last five years....",https://query.nytimes.com/gst/abstract.html?res=9D00EEDF113AE034BC4E52DFB166838E669EDE,"WASHINGTON, July 15 Imperial Oil, Ltd., the Canadian affiliate of the Exxon Corporation, disclosed today that it had contributed an average of $234,000 a year to Canadian political parties for the last five years."
"{u'main': u'Justin Trudeau Approves Oil Pipeline Expansion in Canada', u'print_headline': u'Trudeau Approves Oil Pipeline Expansion in Canada'}","The Kinder Morgan Trans Mountain project would link the oil sands in Alberta to a tanker port in British Columbia, where there have been several protests against the plan....",https://www.nytimes.com/2016/11/29/world/canada/canada-trudeau-kinder-morgan-pipeline.html,"The Kinder Morgan Trans Mountain project would link the oil sands in Alberta to a tanker port in British Columbia, where there have been several protests against the plan."
{u'main': u'Rogers Gives View; U.S. AND CANADA WIND UP PARLEY'},"OTTAWA, Nov. 24 United States and Canadian ministers worked toward a policy of freer trade between the two countries at a conference completed here today....",https://query.nytimes.com/gst/abstract.html?res=9D06E7D71F3EE034BC4D51DFB767838B669EDE,"OTTAWA, Nov. 24 United States and Canadian ministers worked toward a policy of freer trade between the two countries at a conference completed here today."
"{u'main': u""CANADA RESENTS U.S. FUEL POLICY; Washington's Tactics Ignite Fires of Nationalism""}","OTTAWA, May 30 Persistent demands by the Nixon Administration that Canada negotiate a common policy for the use of North American energy sources oil, coat, gas, uranium and hydropower are meeting increasing resistance here. They are also causing a...",https://query.nytimes.com/gst/abstract.html?res=9E00E5D61130E236A05752C3A9639C946190D6CF,"OTTAWA, May 30 Persistent demands by the Nixon Administration that Canada negotiate a common policy for the use of North American energy sources oil, coat, gas, uranium and hydropower are meeting increasing resistance here. They are also causing a rare outburst of nationalism that Canadians normally hold in reserve."
{u'main': u'Canada Will Begin Reductions In Oil Exports to U.S. on July 1; CANADA TO TRIM OIL SALES TO U.S.'},"OTTAWA, June 11 (AP) The Canadian Government announced today that it would cut oil exports to the United States by 12 percent on July 1 as part of a series of gradual oil export reductions. The National Energy Board said the shipments would be red...",https://query.nytimes.com/gst/abstract.html?res=9E06E6DE143FE334BC4A52DFB066838D669EDE,"OTTAWA, June 11 (AP) The Canadian Government announced today that it would cut oil exports to the United States by 12 percent on July 1 as part of a series of gradual oil export reductions. The National Energy Board said the shipments would be reduced by 60,000 barrels to 450,000 barrels a day."
{u'main': u'CANADA OIL: SIGNS OF AN UPTURN'},"Two years after the imposition of a tough national energy policy sent half the nation's oil rigs across the border into the United States, Canada's federal and provincial governments are providing new incentives for the troubled industry and signs...",https://www.nytimes.com/1982/12/14/business/canada-oil-signs-of-an-upturn.html,"Two years after the imposition of a tough national energy policy sent half the nation's oil rigs across the border into the United States, Canada's federal and provincial governments are providing new incentives for the troubled industry and signs of recovery are beginning to emerge. ''We've bottomed out and we're on the mend,'' said Harold Carlyle, chairman of the Canadian Petroleum Association and senior vice president of Gulf Canada Resources. And G.J. Johnson, head of the Royal Bank's Global Energy and Minerals Group, said, ''The oil and gas industry is solidly on the road to recovery.'' Evidence of improvement includes an increase in the number of working rigs in western Canada to 385 at the end of November from 283 a year earlier; a sharp jump in seismic studies, the first phase of oil exploration, and several significant oil discoveries over recent months. Moreover, analysts foresee a 10 percent acceleration in drilling next year."
"{u'main': u'Mobil Oil Canada Has Offshore Hint', u'kicker': u'COMPANY NEWS'}","Mobil Oil Canada Ltd. said that a newly drilled well, 23 miles southeast of the promising Hibernia field off the coast of Newfoundland, may contain oil or natural gas.   The company, a unit of the Mobil Corporation, said tests of its Hebron I-13 w...",https://www.nytimes.com/1981/03/06/business/company-news-mobil-oil-canada-has-offshore-hint.html,"Mobil Oil Canada Ltd. said that a newly drilled well, 23 miles southeast of the promising Hibernia field off the coast of Newfoundland, may contain oil or natural gas. The company, a unit of the Mobil Corporation, said tests of its Hebron I-13 well at 9,275 feet indicated 250 feet of ''possible hydrocarbon-bearing sands,'' but would not say whether that meant oil or gas was present."
{u'main': u'Union Oil of Canada Faces Cash Squeeze'},"Union Oil of Canada Ltd., a unit of the Union Oil Company of California, said it faces '' at least a twothirds reduction in net earnings and a 50 percent reduction in cash flow in 1981,'' unless new federal budget and energy policies  are modified...",/data/daily/1980/12/23/091103.sgml,"Union Oil of Canada Ltd., a unit of the Union Oil Company of California, said it faces '' at least a twothirds reduction in net earnings and a 50 percent reduction in cash flow in 1981,'' unless new federal budget and energy policies are modified significantly. As a result, Union Canada said its capital expenditure and exploration budget has been reduced by more than 50 percent, from $70 million planned for 1981."
"{u'main': u'Despite Protests, Canada Approves Northern Gateway Oil Pipeline', u'print_headline': u'Despite Protests, Canada Approves Northern Gateway Oil Pipeline'}","The project, which would send oil from Alberta to Asia, faces stiff opposition from aboriginal groups, environmentalists and community advocates....",https://www.nytimes.com/2014/06/18/business/energy-environment/canada-approves-northern-gateway-pipeline.html,"The project, which would send oil from Alberta to Asia, faces stiff opposition from aboriginal groups, environmentalists and community advocates."
"{u'main': u'Canada Fire Deals Staggering Blow to Oil Sands Industry and Economy', u'print_headline': u'After the Flames, the Fallout'}","Companies either curbed production or shut down completely when the blaze struck Fort McMurray, Alberta, in an economic setback to the region....",https://www.nytimes.com/2016/05/12/business/energy-environment/canadas-oil-sands-industry-staggers-after-a-devastating-fire.html,"Companies either curbed production or shut down completely when the blaze struck Fort McMurray, Alberta, in an economic setback to the region."
"{u'main': u""Business Briefs; Hartke Plan to Aid Pennsy Detailed Canada Opposes Maine Oil Refinery Rules on Large C.D.'s to Be Eased""}","Senator Vance Hartke, Democrat of Indiana, who heads the Senate Surface Transportation Committee, yesterday detailed his program for making $62.5-million of Federal funds available immediately to the bankrupt Penn Central Railroad. In an 1,800-wor...",https://query.nytimes.com/gst/abstract.html?res=9B04E6D9123DE63ABC4A52DFB0668388669EDE,"Senator Vance Hartke, Democrat of Indiana, who heads the Senate Surface Transportation Committee, yesterday detailed his program for making $62.5-million of Federal funds available immediately to the bankrupt Penn Central Railroad. In an 1,800-word letter to his fellow Senators, Mr. Hartke warned that, unless Congress acted this month to provide the Penn Central with additional assistance, theoperation of its trains ""can stop."""
{u'main': u'CONFIDENCE STIRS AT ENERGY TALKS; Participants Feel Resumed U.S.-Canada Negotiations Will Expand Oil Sales NATIONALISM A FACTOR Demand for Fuel Is Growing In This Country Western Provinces Seek Market CONFIDENCE STIRS AT ENERGY TALKS'},"TORONTO, Sept. 20 Participants in the recently resumed Canadian-American energy negotiations are quietly confident that, despite considerable opposition within Canada, the talks will lead to a permanent increase in Canadian oil and natural gas sal...",https://query.nytimes.com/gst/abstract.html?res=9D04EED81038EE34BC4951DFBF66838B669EDE,"TORONTO, Sept. 20 Participants in the recently resumed Canadian-American energy negotiations are quietly confident that, despite considerable opposition within Canada, the talks will lead to a permanent increase in Canadian oil and natural gas sales south of the border."
"{u'main': u'Briefs on Energy; Norway and Denmark Ease Curbs South Korea and Japan Sign Oil Accord Plot Charged in Propane Prices Station Fined $3,500 on Overcharging Canada Plans Oil Export Tax Cut Americans Using Less Electricity'}","Norway lifted all oil-saving restrictions today, and Denmark resumed normal fuel supplies to public transportation in the latest indications that the oil crisis is easing in Europe. The Dutch and the Swedes have ended hastily imposed gasoline rati...",https://query.nytimes.com/gst/abstract.html?res=9500E6D6153FEF34BC4950DFB766838F669EDE,"Norway lifted all oil-saving restrictions today, and Denmark resumed normal fuel supplies to public transportation in the latest indications that the oil crisis is easing in Europe. The Dutch and the Swedes have ended hastily imposed gasoline rationing. Belgium and Switzerland have lifted Sunday driving bans. And Norway now has joined Britain in shelving rationing plans."
"{u'main': u'COMPANY NEWS; Cuisinarts Fined $250,000 on Pricing Schering-Plough Set To Fight Tax Claim Loss Provision Cuts Monsanto Earnings Mobil Oil Canada Reports New Find Curtiss-Wright Set Back in Court Hobart Directors Oppose Share Bid A.M.C. and Renault Santa Fe and Exxon Units in Oil Pact Conoco Planning $3 Billion Outlays'}","C F Braun & Co signs $300 million contract with Exxon Co USA to design portion of Colony shale oil project at Parachute, Colo; project is 60% owned by Exxon and 40% owned by Tosco Corp (S)...",https://query.nytimes.com/gst/abstract.html?res=9D05E5DA143AE732A25753C2A9649D94619FD6CF,
{u'main': u'U.S. Initials Treaty With Canada on Fuel'},"WASHINGTON, Jan. 28-Officials of Canada and the United States initialed today a draft treaty that would commit each government not to impede the flow through pipelines of oil and natural gas destined for the other country....",https://query.nytimes.com/gst/abstract.html?res=9E03E3DD133EEF34BC4151DFB766838D669EDE,"WASHINGTON, Jan. 28-Officials of Canada and the United States initialed today a draft treaty that would commit each government not to impede the flow through pipelines of oil and natural gas destined for the other country."
{u'main': u'Canada Shift From Oil Seller to Buyer; Canada Shifts From an Oil Exporter to Importer'},"OTTAWA, Aug. 22 The security of oil riches is fading fast for Canada, with potentially severe effects in the United States as well....",https://query.nytimes.com/gst/abstract.html?res=9A06E7DC1F3CE034BC4B51DFBE66838E669EDE,"OTTAWA, Aug. 22 The security of oil riches is fading fast for Canada, with potentially severe effects in the United States as well."
"{u'seo': u'Canada&#8217;s Oil, the World&#8217;s Carbon', u'main': u'Canada\u2019s Oil, the World\u2019s Carbon', u'kicker': u'Editorial', u'print_headline': u'Canada\u2019s Oil, the World\u2019s Carbon', u'content_kicker': u'Editorial'}","In assessing the Keystone XL pipeline, the Obama administration must ask an essential question: What is the pipeline’s likely effect on the climate?...",https://www.nytimes.com/2012/07/30/opinion/canadas-oil-the-worlds-carbon.html,"In assessing the Keystone XL pipeline, the Obama administration must ask an essential question: What is the pipeline’s likely effect on the climate?"
"{u'main': u'NICKEL OF CANADA NETS $24,377,124; Profit for 9 Months Ended on Sept. 30 Compares With $25,695,938 in 1941'}","Net profit of the International Nickel Company of Canada, Ltd., and its subsidiaries amounted to $24,377,124 after depreciation, special amortization, taxes and all charges, according to the report covering the nine months ended on Sept. 30, issue...",https://query.nytimes.com/gst/abstract.html?res=9D0CE7DE103CE03ABC4A52DFB7678389659EDE,"Net profit of the International Nickel Company of Canada, Ltd., and its subsidiaries amounted to $24,377,124 after depreciation, special amortization, taxes and all charges, according to the report covering the nine months ended on Sept. 30, issued by Robert C. Stanley, chairman and president, for publication today."
{u'main': u'COMPANY NEWS; Honda Refuses to Cut Its Auto Exports to U.S. Petro-Canada Plans Husky Oil Offer Sales Gains Posted By Allied Stores Suit Would Kill Coal-Output Tax Merrill to Press Stock Purchases PPG to Expand Louisiana Plant Plessey Earnings Fell in Quarter Settlements Made On Tidal Marine Talks on Cornelius'},"Fed Judge Robert L Carter awards $2.47 million to plantiffs in settlement of suits arising from co's collapse in '72; contributing to settlement are Shearson Hammill & Co, now Shearson Hayden Stone, Natl Bank of N Amer and S D Leidesdorf & Co; set...",https://query.nytimes.com/gst/abstract.html?res=9906E0DE1131E632A25752C2A9609C946990D6CF,
{u'main': u'Public Service Stock in Canada.'},"MONTREAL, Quebec, June 5. -- It is planned to list on the Montreal Stock Exchange the common shares of the Public Service Corporation of New Jersey, of which $30,000,000 is outstanding. The application is in the hands of the listing committee....",https://query.nytimes.com/gst/abstract.html?res=9D05E2DF1239E233A25755C0A9609C946595D6CF,"MONTREAL, Quebec, June 5. -- It is planned to list on the Montreal Stock Exchange the common shares of the Public Service Corporation of New Jersey, of which $30,000,000 is outstanding. The application is in the hands of the listing committee."
{u'main': u'Mideast Oil Riches Flow Unevenly; Canada Faces Crisis As Oil Supply Dwindles'},"TEHERAN--People in Teheran are growing accustomed to that modern wonder the revolving door. In the United Arab Emirates, fisher  men have been using fine new nets made of metal wire. But in Northern Syria, the peasants are still building their tra...",https://query.nytimes.com/gst/abstract.html?res=9E05E0DC1F31E53ABC4D51DFB766838D669EDE,"TEHERAN--People in Teheran are growing accustomed to that modern wonder the revolving door. In the United Arab Emirates, fisher men have been using fine new nets made of metal wire. But in Northern Syria, the peasants are still building their traditional beehive-shaped huts."
"{u'main': u'FORMS OIL CO. IN CANADA.; Imperial Oil Organizes Concern to Operate in Turner Valley.', u'kicker': u'1'}","The Imperial Oil Company of Canada, which is controlled by the Standard Oil Company of New Jersey has organized a new company to operate the company's properties in the Turner Valley field in Alberta. The Imperial Oil Company recently completed a ...",https://query.nytimes.com/gst/abstract.html?res=9B04E0DC113AEF3ABC4B52DFB467838E639EDE,"The Imperial Oil Company of Canada, which is controlled by the Standard Oil Company of New Jersey has organized a new company to operate the company's properties in the Turner Valley field in Alberta. The Imperial Oil Company recently completed a refinery at Calgary, which has been described by oil men as one of the most modern refineries in North America."
"{u'main': u'CANADA OIL STOCK OFFERED.; Limited Block of Securities in British American Oil Company.', u'kicker': u'1'}",,https://query.nytimes.com/gst/abstract.html?res=9901EFDA153CE533A2575AC1A9679C946095D6CF,
"{u'main': u'Canada Shifts From Oil Seller to Buyer; Canada Shifts From an Oil Exporter to Importer', u'kicker': u'2'}","OTTAWA, Aug. 22 The security of oil riches is fading fast for Canada, with potentially severe effects in the United States as well....",https://query.nytimes.com/gst/abstract.html?res=9B03E2DC1F3CE034BC4B51DFBE66838E669EDE,"OTTAWA, Aug. 22 The security of oil riches is fading fast for Canada, with potentially severe effects in the United States as well."
{u'main': u'Oil and Gas Quest Spurs Canada Shipping; OIL AND GAS SPUR CANADA SHIPPING'},"HAY RIVER, Northwest Territories Daytime temperatures are still below zero on Great Slave Lake and cars may still be driven across the frozen Hay River, but already the pace of preparations for the 1970 summer shipping season down the Mackenzie Ri...",https://query.nytimes.com/gst/abstract.html?res=9B0CE2D91E3DE63BBC4950DFB566838B669EDE,"HAY RIVER, Northwest Territories Daytime temperatures are still below zero on Great Slave Lake and cars may still be driven across the frozen Hay River, but already the pace of preparations for the 1970 summer shipping season down the Mackenzie River to the Arctic is picking up."
"{u'main': u'CORPORATION REPORTS; Statements for Various Periods Issued by Industrial and Other Companies. Canada Dry Ginger Ale. Fairbanks, Morse & Co. Indian Refining Company. White Sewing Machine. International Business Machines. Louisiana Oil Refining. F.G. Shattuck Company. L.A. Young Spring and Wire. American Ice Company. Follansbee Brothers Company. Italo-Argentine Electric. Crown Willamette Paper. National Acme Company. Inland Steel Company.'}","The Barnsdall Corporation and subsidiaries report for the September quarter a net income of $1,398,134 after interest, depreciation, depletion, Federal taxes and other charges, equivalent to $1.09 a share earned on 1,281,906 combined Class A and C...",https://query.nytimes.com/gst/abstract.html?res=9505E3DB123FE33ABC4950DFB6678383639EDE,"The Barnsdall Corporation and subsidiaries report for the September quarter a net income of $1,398,134 after interest, depreciation, depletion, Federal taxes and other charges, equivalent to $1.09 a share earned on 1,281,906 combined Class A and Class B shares."
{u'main': u'COMPANY NEWS; Chain Develops Film in An Hour Idea Started in Toronto Method of Analysis Disputed 2 Energy Companies Seek Loan Supports Union Carbide Acts On Fake Batteries Mobil Canada Cites Hibernia Oil Quality Kodak Declares Quarterly Dividends Conoco Oil Pact McKeon Sells Assets Ford Plans New 4-Cylinder Engine Japan Insurer Signs Equitable Life Pact'},Japan's Tokio Marine & Fire Insurance Co to acquire company from Equitable Life Assurance Society of the US (S)...,https://query.nytimes.com/gst/abstract.html?res=940DE6D6163AE732A25756C1A9679D94619FD6CF,
{u'main': u'U.S. AND CANADA NEAR GAS ACCORD; A Pipeline Agreement Would Increase Fuel Supplies'},"WASHINGTON, July 12  Canada and the United States expect to sign in two or three months a treaty regarded in both countries as an essential step toward the construction of a natural gas pipeline from Alaska and Canada's Mackenzie River Delta to th...",https://query.nytimes.com/gst/abstract.html?res=9E04E5DE163AE036A05750C1A9619C946490D6CF,"WASHINGTON, July 12 Canada and the United States expect to sign in two or three months a treaty regarded in both countries as an essential step toward the construction of a natural gas pipeline from Alaska and Canada's Mackenzie River Delta to the main part of the United States."
{u'main': u'U.S. TO SUPPLY MIDEAST; FEA Reveals USCC to Purchase Textiles for Needs There CANADA FACES CURB ON TEXTILE BUYING'},"WASHINGTON, July 5 -- Pressed by an ""urgent need"" for cotton goods in the Middle East which is not being met by private exporters, the Foreign Economic Administration announced today that the United States Commercial Corporation will buy that port...",https://query.nytimes.com/gst/abstract.html?res=9C02E7D8133DE13BBC4E53DFB166838F659EDE,"WASHINGTON, July 5 -- Pressed by an ""urgent need"" for cotton goods in the Middle East which is not being met by private exporters, the Foreign Economic Administration announced today that the United States Commercial Corporation will buy that portion of the second quarter allocation of textiles for export to Middle East areas that has not been taken up in commercial channels."
{u'main': u'Petrofina Confirms Sale to Petro-Canada'},"Petrofina S.A. confirmed that it had agreed to sell its Petrofina-Canada unit to Petro-Canada, the Canadian state oil agency, for about $1.46 billion in Canadian funds....",https://www.nytimes.com/1981/02/04/business/petrofina-confirms-sale-to-petro-canada.html,"Petrofina S.A. confirmed that it had agreed to sell its Petrofina-Canada unit to Petro-Canada, the Canadian state oil agency, for about $1.46 billion in Canadian funds."
{u'main': u'Fuel Tax Studied By Shell Canada'},"Shell Canada Resources Ltd. said its proposed $13 billion (Canadian currency) Alsands oil sands project in northern Alberta did not appear to be economically viable under Canada's new national energy agreement.   Jack Macleod, president of Shell C...",https://www.nytimes.com/1981/09/15/business/fuel-tax-studied-by-shell-canada.html,"Shell Canada Resources Ltd. said its proposed $13 billion (Canadian currency) Alsands oil sands project in northern Alberta did not appear to be economically viable under Canada's new national energy agreement. Jack Macleod, president of Shell Canada Resources, a subsidiary of Shell Canada Ltd., said, however, that there would be further negotiations with the federal and Alberta governments to try to improve the oil pricing and taxation package in a bid to salvage the project."
{u'main': u'Petro-Canada Said to Be Paying $538 Million for Unit of Rival'},"Petro-Canada said today that it would buy Amerada Hess Canada Ltd. from the Amerada Hess Corporation for $731 million (Canadian), or $538 million (United States).         Petro-Canada, which is based here, said that at least half the cost of the a...",https://www.nytimes.com/1996/04/04/business/petro-canada-said-to-be-paying-538-million-for-unit-of-rival.html,"Petro-Canada said today that it would buy Amerada Hess Canada Ltd. from the Amerada Hess Corporation for $731 million (Canadian), or $538 million (United States). Petro-Canada, which is based here, said that at least half the cost of the acquisition would be financed through a stock offering to North American and international investors. The remainder would be paid using bank loans."
{u'main': u'Consolidated Gas Sells Canada Interest'},"The Consolidated Natural Gas Company has agreed in principle to sell nearly all its Canadian gas and oil properties to Merland Explorations Ltd. of Ottawa for $62.8 million, the company announced....",https://www.nytimes.com/1981/01/20/business/consolidated-gas-sells-canada-interest.html,"The Consolidated Natural Gas Company has agreed in principle to sell nearly all its Canadian gas and oil properties to Merland Explorations Ltd. of Ottawa for $62.8 million, the company announced."
"{u'main': u""SEPARATISM GROWS IN WESTERN CANADA; Upsurge of Support Is a Measure of Discontent With Policies on Energy and Constitution Trudeau Acted on His Own 'Lunatic Fringe' Is Respectable Moved Called a Coup d'Etat""}","CALGARY, Alberta, Nov. 30--Every few nights in the booming cities and towns of oil-rich Alberta, citizens are turning out by the thousands to cheer the idea that Canada's four western provinces ought to separate and be independent....",https://query.nytimes.com/gst/abstract.html?res=9803EFD9173AE732A25752C0A9649D94619FD6CF,"CALGARY, Alberta, Nov. 30--Every few nights in the booming cities and towns of oil-rich Alberta, citizens are turning out by the thousands to cheer the idea that Canada's four western provinces ought to separate and be independent."
{u'main': u'Canada Blocks Sale Of Great Basins Unit'},"The Great Basins Petroleum Company, a Los Angeles-based oil and natural-gas producer, announced that the Canadian Government had prohibited the proposed $196.6 million purchase of its Canadian subsidiary by the Phillips Petroleum Company.         ...",https://query.nytimes.com/gst/abstract.html?res=950DE1DD1539F937A15753C1A966948260,"The Great Basins Petroleum Company, a Los Angeles-based oil and natural-gas producer, announced that the Canadian Government had prohibited the proposed $196.6 million purchase of its Canadian subsidiary by the Phillips Petroleum Company. The subsidiary, Great Basins Petroleum Ltd., of Calgary, Alberta, is engaged in exploration, development and operation of oil and gas properties. Phillips offered to buy all of Great Basins' stock last March for $18 a share."
"{u'main': u""Exxon Records in Canadian Trial Point to Artificially High Oil Price; Evidence From Exxon Lawsuit in Canada Shows Artificially Inflated Oil Prices Critical Congressional Study Higher Profit Margins Exxon Initiates Lawsuit Refusing Price Increases Added 'Market Adjustments' A 27% Exxon Price Rise Defending Pricing Practices Seeking a $469,000 Refund The Backdated Contract Extra Profits for Imperial Selling Oil to Affiliates""}","An unpublicized civil trial in Canada has produced evidence that the Exxon Corporation, the world's largest oil company, systematically passed along artificially inflated price increases to customers in Canada and elsewhere....",https://query.nytimes.com/gst/abstract.html?res=9F04E7D61E30E631A25753C3A96F9C946890D6CF,"An unpublicized civil trial in Canada has produced evidence that the Exxon Corporation, the world's largest oil company, systematically passed along artificially inflated price increases to customers in Canada and elsewhere."
{u'main': u'Business Briefs; Venezuela Acts on Exxon Units G.M. to Add Employees in Jersey Chrysler Pays off U.S. and Canada Debt Getty and Utilities in Uranium Pact'},Venezuelan Govt files $231-million tax deficiency claim for '70 against Exxon's Creole Petroleum and Internatl Petroleum affiliates; Exxon to resist claim in ct (S)...,https://query.nytimes.com/gst/abstract.html?res=940DE5DF153BE334BC4852DFB266838D669EDE,
"{u'main': u'Canada Is in an Economic Slump, but Some Investors Are Hopeful', u'kicker': u'Wealth Special Section', u'print_headline': u'Canada', u'content_kicker': u'Wealth Special Section'}","For a nation dependent on natural resources, the global downturn around oil and other commodities hurt, but Prime Minister Justin Trudeau’s plan to spur growth has buoyed optimism....",https://www.nytimes.com/2016/11/13/your-money/canada-is-in-an-economic-slump-but-some-investors-are-hopeful.html,"For a nation dependent on natural resources, the global downturn around oil and other commodities hurt, but Prime Minister Justin Trudeau’s plan to spur growth has buoyed optimism."
{u'main': u'World Business Briefing | Americas: Canada: Move To Drop Oil Sands Tax Break'},A budget released by the minority Conservative government on Monday would phase out special tax concessions for investors in oil sands projects by 2015. The current system dates back to 1972 and allows oil companies to depreciate capital investmen...,https://query.nytimes.com/gst/fullpage.html?res=9F03EFDC1730F933A15750C0A9619C8B63,"A budget released by the minority Conservative government on Monday would phase out special tax concessions for investors in oil sands projects by 2015. The current system dates back to 1972 and allows oil companies to depreciate capital investments in oil sands operations at a highly accelerated rate. Intended as a method of promoting oil sands developments, it effectively postpones all taxation on income from the projects until their billions of dollars in investment costs are fully written down. The left-leaning New Democrat Party has said that the current rush to develop the oil sands makes special tax concessions unnecessary. IAN AUSTEN"
{u'main': u'Gulf Canada to Buy Some Pennzoil Assets'},Gulf Canada Resources Ltd. said today that it planned to buy most of the Pennzoil Company's Canadian oil and natural-gas assets for about $184 million (United States).         The two companies signed a letter of intent that also calls for them to...,https://www.nytimes.com/1996/04/17/business/gulf-canada-to-buy-some-pennzoil-assets.html,"Gulf Canada Resources Ltd. said today that it planned to buy most of the Pennzoil Company's Canadian oil and natural-gas assets for about $184 million (United States). The two companies signed a letter of intent that also calls for them to create a joint venture to develop natural-gas fields at Zama-Virgo in northwestern Alberta. The venture will take advantage of ""considerable potential for growth in low-cost gas production,"" said Gulf Canada, which is based here."
{u'main': u'Couple Were Among 4 From Canada Killed in Bronx Crash'},,https://www.nytimes.com/1991/05/23/nyregion/couple-were-among-4-from-canada-killed-in-bronx-crash.html,
{u'main': u'CANADA TO INCREASE GAS PRICES FOR U.S.; Domestic Fuel Rises Also Planned to Spur Canadian Energy Hunt'},"OTTAWA, June 23 Canadians will pay more for gasoline and heating oil, and Canadian natural gas will be more costly for American consumers, as a result of a series of price increases announced today....",https://query.nytimes.com/gst/abstract.html?res=9E02E6D9143BE036A05757C2A9609C946690D6CF,"OTTAWA, June 23 Canadians will pay more for gasoline and heating oil, and Canadian natural gas will be more costly for American consumers, as a result of a series of price increases announced today."
"{u'main': u'Business Briefs; E.E.C. to Weigh Request British Steel Output Up 2% I.T.T. Argentine Plant Is Awarded $59.3 Million Canada Living Cost Eases Store Sales Up 10% PRODUCTION OF CRUDE OIL ESTIMATED IN SEPTEMBER The United States will produce 8.28 million barrels a day of crude oil during September according to estimates released yesterday by the American Petroleum Institute.In August production stood at 8.18million barrels a day. Last year in September domestic output of crude oil was 8.34 million barrels a day.Stocks of most major-petroleum products continued to be adequate, according to A.P.I. statistics, with the nation coming into the heating season with 5 million more barrels of supply than in 1975.'}",EEC monetary com to discuss Italy's request that IMF slow down gold auctions because of positive effects on world prices (S)...,https://query.nytimes.com/gst/abstract.html?res=9506E5D61538E63BBC4852DFBF66838D669EDE,
"{u'main': u'Canada: Trade Surplus Grew in June', u'print_headline': u'CANADA: TRADE SURPLUS GREW IN JUNE', u'content_kicker': u'World Business Briefing | Americas'}","A surge in oil exports to the United States raised Canada’s trade surplus in June, boding well for an economy that is narrowly skirting a recession....",https://www.nytimes.com/2008/08/13/business/worldbusiness/13fobriefs-TRADESURPLUS_BRF.html,"A surge in oil exports to the United States raised Canada’s trade surplus in June, boding well for an economy that is narrowly skirting a recession."
